stock_code,stock_name,date,code,open,high,low,close,volume,amount,pctChg
688033,天宜上佳,2025-07-31,sh.688033,7.05,7.11,6.87,6.92,13559025,94563000.94,-2.1216
688033,天宜上佳,2025-08-01,sh.688033,6.83,6.88,6.72,6.8,20416521,138644850.33,-1.7341
688033,天宜上佳,2025-08-04,sh.688033,6.78,6.84,6.7,6.82,11714187,79501706.86,0.2941
688033,天宜上佳,2025-08-05,sh.688033,6.83,6.98,6.83,6.93,12601742,87054218.34,1.6129
688033,天宜上佳,2025-08-06,sh.688033,6.97,6.98,6.91,6.97,9126759,63467161.88,0.5772
688033,天宜上佳,2025-08-07,sh.688033,6.97,6.99,6.84,6.87,10943699,75412429.84,-1.4347
688033,天宜上佳,2025-08-08,sh.688033,6.85,6.9,6.78,6.84,12369297,84571537.88,-0.4367
688033,天宜上佳,2025-08-11,sh.688033,6.86,7.18,6.86,7.13,18379179,129661325.93,4.2398
688033,天宜上佳,2025-08-12,sh.688033,7.12,7.15,6.98,7.04,12894050,90772994.58,-1.2623
688033,天宜上佳,2025-08-13,sh.688033,7.02,7.07,6.95,6.99,10806407,75606543.5,-0.7102
688033,天宜上佳,2025-08-14,sh.688033,6.99,7.02,6.66,6.68,17959428,122283385.7,-4.4349
688033,天宜上佳,2025-08-15,sh.688033,6.63,6.83,6.63,6.82,13818369,93582054.96,2.0958
688033,天宜上佳,2025-08-18,sh.688033,6.86,7.24,6.85,7.15,28379533,201332080.18,4.8387
688033,天宜上佳,2025-08-19,sh.688033,7.16,7.19,7.08,7.18,14993194,107156173.27,0.4196
688033,天宜上佳,2025-08-20,sh.688033,7.2,7.22,7.09,7.19,12077259,86418184.58,0.1393
688033,天宜上佳,2025-08-21,sh.688033,7.2,7.29,7.14,7.18,12602361,90773597.31,-0.1391
688033,天宜上佳,2025-08-22,sh.688033,7.19,7.23,7.15,7.22,13269123,95526385.61,0.5571
688033,天宜上佳,2025-08-25,sh.688033,7.28,7.28,7.12,7.15,19486830,140209116.93,-0.9695
688033,天宜上佳,2025-08-26,sh.688033,7.1,7.22,7.07,7.18,13279577,95122171.67,0.4196
688033,天宜上佳,2025-08-27,sh.688033,7.18,7.22,6.88,6.89,17994236,127205275.32,-4.039
688033,天宜上佳,2025-08-28,sh.688033,6.87,7.02,6.59,6.85,20814742,141882841.78,-0.5806
688033,天宜上佳,2025-08-29,sh.688033,6.85,6.94,6.75,6.89,12589502,86134040.19,0.5839
688033,天宜上佳,2025-09-01,sh.688033,6.89,7.25,6.88,7.06,21998397,155648870.21,2.4673
688033,天宜上佳,2025-09-02,sh.688033,7.05,7.08,6.91,6.99,17043253,119037593.58,-0.9915
688033,天宜上佳,2025-09-03,sh.688033,6.99,7.06,6.71,6.75,14186370,97358949.09,-3.4335
688033,天宜上佳,2025-09-04,sh.688033,6.76,6.93,6.55,6.64,21411039,144784725.64,-1.6296
688033,天宜上佳,2025-09-05,sh.688033,6.7,6.86,6.65,6.84,21226857,144396756.81,3.012
688033,天宜上佳,2025-09-08,sh.688033,6.81,6.87,6.72,6.86,18146277,123503569.99,0.2924
688033,天宜上佳,2025-09-09,sh.688033,6.87,6.92,6.69,6.71,16934059,114877417.43,-2.1866
688033,天宜上佳,2025-09-10,sh.688033,6.7,6.76,6.57,6.61,15284745,101461590.16,-1.4903
688033,天宜上佳,2025-09-11,sh.688033,6.64,6.65,6.46,6.61,16430143,107502593.85,0.0
688033,天宜上佳,2025-09-12,sh.688033,6.62,6.79,6.57,6.65,21861840,146498607.28,0.6051
688033,天宜上佳,2025-09-15,sh.688033,6.64,6.75,6.57,6.61,14789778,98132609.51,-0.6015
688033,天宜上佳,2025-09-16,sh.688033,6.63,6.64,6.51,6.59,13832764,90878671.09,-0.3026
688033,天宜上佳,2025-09-17,sh.688033,6.61,6.62,6.52,6.53,11840882,77690040.57,-0.9105
688033,天宜上佳,2025-09-18,sh.688033,6.55,6.64,6.33,6.4,21846556,141905995.25,-1.9908
688033,天宜上佳,2025-09-19,sh.688033,6.43,6.5,6.31,6.35,14689790,93619133.28,-0.7813
688033,天宜上佳,2025-09-22,sh.688033,6.35,6.38,6.26,6.35,11134388,70467074.64,0.0
688033,天宜上佳,2025-09-23,sh.688033,6.34,6.35,6.03,6.17,13739800,84529376.35,-2.8346
688033,天宜上佳,2025-09-24,sh.688033,6.17,6.3,6.12,6.28,11027930,68956687.39,1.7828
688033,天宜上佳,2025-09-25,sh.688033,6.3,6.37,6.25,6.25,9617722,60688078.34,-0.4777
688033,天宜上佳,2025-09-26,sh.688033,6.24,6.36,6.18,6.29,12008185,75759018.05,0.64
688033,天宜上佳,2025-09-29,sh.688033,6.3,6.62,6.18,6.61,19982916,129198112.24,5.0874
688033,天宜上佳,2025-09-30,sh.688033,6.6,7.37,6.55,7.19,56849251,401103076.45,8.7746
688033,天宜上佳,2025-10-09,sh.688033,7.14,7.18,6.78,6.81,41140187,283367739.62,-5.2851
688033,天宜上佳,2025-10-10,sh.688033,6.81,7.02,6.67,6.88,28667807,196079980.58,1.0279
688033,天宜上佳,2025-10-13,sh.688033,6.69,7.2,6.6,7.18,36232417,254500717.29,4.3605
688033,天宜上佳,2025-10-14,sh.688033,7.29,7.59,7.18,7.22,37339923,274494477.74,0.5571
688033,天宜上佳,2025-10-15,sh.688033,7.19,7.3,7.11,7.26,20408905,147120059.12,0.554
688033,天宜上佳,2025-10-16,sh.688033,7.21,7.3,7.1,7.19,16299678,116979431.79,-0.9642
688033,天宜上佳,2025-10-17,sh.688033,7.22,7.31,6.96,6.98,21491366,153602008.49,-2.9207
688033,天宜上佳,2025-10-20,sh.688033,7.07,7.17,7.03,7.1,14124951,100040663.23,1.7192
688033,天宜上佳,2025-10-21,sh.688033,7.15,7.15,6.99,7.08,12681421,89712046.36,-0.2817
688033,天宜上佳,2025-10-22,sh.688033,7.06,7.11,6.99,6.99,9497297,66871514.18,-1.2712
688033,天宜上佳,2025-10-23,sh.688033,7.01,7.01,6.86,6.99,11072866,76510291.0,0.0
688033,天宜上佳,2025-10-24,sh.688033,7.02,7.21,6.92,6.94,15807538,111649091.0,-0.7153
688033,天宜上佳,2025-10-27,sh.688033,6.95,7.05,6.91,6.97,11804862,82511520.99,0.4323
688033,天宜上佳,2025-10-28,sh.688033,6.96,7.08,6.94,7.01,10233170,71900341.82,0.5739
688033,天宜上佳,2025-10-29,sh.688033,7.06,7.09,6.94,7.07,10525782,73953228.2,0.8559
688033,天宜上佳,2025-10-30,sh.688033,7.07,7.21,7.01,7.09,14022955,99615684.27,0.2829
688033,天宜上佳,2025-10-31,sh.688033,7.1,7.34,7.1,7.22,22420132,162776640.0,1.8336
688033,天宜上佳,2025-11-03,sh.688033,7.2,7.23,6.98,7.19,19231964,136328085.25,-0.4155
688033,天宜上佳,2025-11-04,sh.688033,7.13,7.18,7.0,7.06,10842250,76584851.58,-1.8081
688033,天宜上佳,2025-11-05,sh.688033,6.92,7.41,6.92,7.36,24563525,178131139.26,4.2493
688033,天宜上佳,2025-11-06,sh.688033,7.44,7.44,7.26,7.35,12988126,95230541.53,-0.1359
688033,天宜上佳,2025-11-07,sh.688033,7.34,7.51,7.27,7.41,16552015,122776317.75,0.8163
688033,天宜上佳,2025-11-10,sh.688033,7.0,7.1,6.2,6.4,78967861,514309031.45,-13.6302
688033,天宜上佳,2025-11-11,sh.688033,6.38,6.69,6.37,6.59,36251384,237806808.35,2.9688
688033,天宜上佳,2025-11-12,sh.688033,6.58,6.58,6.28,6.33,29292602,186604813.12,-3.9454
688033,天宜上佳,2025-11-13,sh.688033,6.34,6.46,6.31,6.38,19207784,122554844.46,0.7899
688033,天宜上佳,2025-11-14,sh.688033,6.33,6.51,6.31,6.41,15539690,99746987.46,0.4702
688033,天宜上佳,2025-11-17,sh.688033,6.39,6.51,6.33,6.41,15419802,98552316.96,0.0
688033,天宜上佳,2025-11-18,sh.688033,6.41,6.41,6.09,6.12,26222167,162009661.28,-4.5242
688033,天宜上佳,2025-11-19,sh.688033,6.11,6.19,5.89,5.94,20224258,120612712.7,-2.9412
688033,天宜上佳,2025-11-20,sh.688033,5.96,6.0,5.75,5.78,17096568,100191926.54,-2.6936
688033,天宜上佳,2025-11-21,sh.688033,5.72,5.76,5.47,5.47,18347502,102121039.75,-5.3633
688033,天宜上佳,2025-11-24,sh.688033,5.58,5.58,5.46,5.55,12181608,67114244.5,1.4625
688033,天宜上佳,2025-11-25,sh.688033,5.57,5.87,5.53,5.77,21048729,120361800.9,3.964
688033,天宜上佳,2025-11-26,sh.688033,5.74,5.77,5.6,5.64,13138415,74710483.21,-2.253
688033,天宜上佳,2025-11-27,sh.688033,5.61,6.77,5.61,6.77,69458019,452734475.02,20.0355
688033,天宜上佳,2025-11-28,sh.688033,7.05,7.4,6.58,6.83,98315548,678167435.15,0.8863
688033,天宜上佳,2025-12-01,sh.688033,7.0,7.41,6.91,7.03,85366096,608599067.85,2.9283
688033,天宜上佳,2025-12-02,sh.688033,6.85,7.05,6.79,6.85,44288148,304852804.79,-2.5605
688033,天宜上佳,2025-12-03,sh.688033,6.8,6.93,6.6,6.62,34143607,228572333.27,-3.3577
688033,天宜上佳,2025-12-04,sh.688033,6.61,6.63,6.42,6.43,23033937,149259624.46,-2.8701
688033,天宜上佳,2025-12-05,sh.688033,6.6,6.87,6.39,6.81,46518515,312068299.1,5.9098
688033,天宜上佳,2025-12-08,sh.688033,6.95,7.18,6.88,6.99,39654883,279902473.68,2.6432
688033,天宜上佳,2025-12-09,sh.688033,6.86,7.08,6.75,7.02,31975005,220684157.24,0.4292
688033,天宜上佳,2025-12-10,sh.688033,6.93,6.98,6.73,6.85,23763911,162682929.06,-2.4217
688033,天宜上佳,2025-12-11,sh.688033,6.81,6.85,6.68,6.68,16202614,109157749.25,-2.4818
688033,天宜上佳,2025-12-12,sh.688033,6.69,7.65,6.67,7.29,62894738,455102535.23,9.1317
688033,天宜上佳,2025-12-15,sh.688033,7.29,7.48,7.22,7.39,40196457,295275987.31,1.3717
688033,天宜上佳,2025-12-16,sh.688033,7.33,7.37,6.92,6.95,35118326,247943793.1,-5.954
688033,天宜上佳,2025-12-17,sh.688033,7.08,7.46,6.87,7.06,43995950,312193253.43,1.5827
688033,天宜上佳,2025-12-18,sh.688033,7.04,7.27,6.97,7.06,31860796,227157437.35,0.0
688033,天宜上佳,2025-12-19,sh.688033,7.06,7.18,6.92,6.93,27664160,193123489.27,-1.8414
688033,天宜上佳,2025-12-22,sh.688033,6.92,7.01,6.82,6.87,20953466,144426040.55,-0.8658
688033,天宜上佳,2025-12-23,sh.688033,7.06,7.17,6.73,6.73,28697127,197274511.79,-2.0378
688033,天宜上佳,2025-12-24,sh.688033,6.7,7.13,6.68,7.05,31990012,221507995.0,4.7548
688033,天宜上佳,2025-12-25,sh.688033,7.02,8.19,6.99,7.89,69806543,529437127.37,11.9149
688033,天宜上佳,2025-12-26,sh.688033,7.89,8.5,7.81,8.24,74328124,605197816.22,4.436
688033,天宜上佳,2025-12-29,sh.688033,8.12,8.27,7.95,8.0,38499702,311463041.94,-2.9126
688033,天宜上佳,2025-12-30,sh.688033,7.9,7.98,7.63,7.66,35193778,272497940.89,-4.25
688033,天宜上佳,2025-12-31,sh.688033,7.68,7.85,7.5,7.7,28307470,216703869.08,0.5222
003009,中天火箭,2025-04-21,sz.003009,35.72339169,36.3525708,35.63350896,36.20276625,929400,33629800.0,1.3136
003009,中天火箭,2025-04-22,sz.003009,36.40250565,36.40250565,35.953092,36.03298776,784900,28383576.0,-0.469
003009,中天火箭,2025-04-23,sz.003009,36.06294867,36.5523102,35.96307897,36.3525708,1163700,42167857.0,0.8869
003009,中天火箭,2025-04-24,sz.003009,35.47371744,35.93311806,34.60485105,34.954395,2045600,71961802.0,-3.8462
003009,中天火箭,2025-04-25,sz.003009,34.93442106,35.22404319,34.70472075,34.83455136,893400,31285366.0,-0.3429
003009,中天火箭,2025-04-28,sz.003009,34.83455136,34.90446015,34.43507256,34.74466863,691400,24014604.0,-0.258
003009,中天火箭,2025-04-29,sz.003009,34.74466863,35.08422561,34.53494226,34.954395,645700,22567882.0,0.6036
003009,中天火箭,2025-04-30,sz.003009,34.96438197,35.20406925,34.89447318,35.14414743,628800,22105443.0,0.5429
003009,中天火箭,2025-05-06,sz.003009,35.16412137,35.63350896,35.16412137,35.62352199,922500,32718050.0,1.364
003009,中天火箭,2025-05-07,sz.003009,35.88318321,37.70081175,35.88318321,37.40120265,3774800,139449252.0,4.9902
003009,中天火箭,2025-05-08,sz.003009,37.0516587,38.23012116,36.70211475,38.18018631,3948366,148327360.02,2.0828
003009,中天火箭,2025-05-09,sz.003009,38.17019934,39.29872695,37.24141113,38.47979541,4176600,160137449.0,0.7847
003009,中天火箭,2025-05-12,sz.003009,38.10029055,39.67823181,37.48109841,39.58834908,5392500,211642701.0,2.8809
003009,中天火箭,2025-05-13,sz.003009,39.18887028,39.18887028,38.04036873,38.1502254,3266800,125995833.0,-3.6327
003009,中天火箭,2025-05-14,sz.003009,38.1502254,38.42986056,37.3512678,37.53103326,1948000,73457122.0,-1.623
003009,中天火箭,2025-05-15,sz.003009,37.59095508,38.33997783,37.2513981,37.27137204,1639200,61733694.0,-0.6919
003009,中天火箭,2025-05-16,sz.003009,37.1515284,37.72078569,36.96177597,37.00172385,1243205,46309612.0,-0.7235
003009,中天火箭,2025-05-19,sz.003009,37.04167173,37.59095508,36.94180203,37.54102023,1427105,53370790.7,1.4575
003009,中天火箭,2025-05-20,sz.003009,37.21145022,40.41726759,36.98174991,39.5484012,7180746,280784869.62,5.3472
003009,中天火箭,2025-05-21,sz.003009,38.949183,39.15890937,37.82065539,37.82065539,3918353,149859421.67,-4.3687
003009,中天火箭,2025-05-22,sz.003009,37.8506163,38.37992571,37.2513981,37.2513981,2478500,93630739.0,-1.5051
003009,中天火箭,2025-05-23,sz.003009,36.98174991,37.44115053,36.83194536,36.91184112,1821400,67655668.0,-0.9115
003009,中天火箭,2025-05-26,sz.003009,36.83194536,37.83064236,36.70211475,37.39121568,1373600,51195136.0,1.2987
003009,中天火箭,2025-05-27,sz.003009,37.2513981,37.7507466,36.92182809,37.61092902,1469700,54924060.0,0.5876
003009,中天火箭,2025-05-28,sz.003009,37.5510072,37.5510072,36.6521799,36.6521799,1480874,54896539.86,-2.5491
003009,中天火箭,2025-05-29,sz.003009,36.59225808,37.32130689,36.59225808,37.26138507,1138312,42247003.36,1.6621
003009,中天火箭,2025-05-30,sz.003009,37.28135901,40.98652488,37.2513981,40.98652488,10860904,441228884.0,9.9973
003009,中天火箭,2025-06-03,sz.003009,43.56316314,45.08118258,42.97393191,45.08118258,14562258,647540990.64,9.9903
003009,中天火箭,2025-06-04,sz.003009,45.4407135,46.8388893,43.2435801,43.25356707,16515661,737835666.5,-4.0541
003009,中天火箭,2025-06-05,sz.003009,43.82282436,44.941365,42.23489613,43.45330647,12617316,549446381.55,0.4618
003009,中天火箭,2025-06-06,sz.003009,44.02256376,46.58921505,43.30350192,44.03255073,13454076,599822889.42,1.333
003009,中天火箭,2025-06-09,sz.003009,43.7429286,43.83281133,42.36472674,42.82412736,10225939,439283740.31,-2.7444
003009,中天火箭,2025-06-10,sz.003009,42.5444922,42.7442316,41.05643367,41.42595156,7558959,315918678.51,-3.2649
003009,中天火箭,2025-06-11,sz.003009,41.30610792,41.42595156,40.79677245,40.99651185,4601600,188904687.0,-1.0366
003009,中天火箭,2025-06-12,sz.003009,40.68691578,41.06642064,40.30741092,40.82673336,3324053,135549968.5,-0.4141
003009,中天火箭,2025-06-13,sz.003009,41.40597762,43.69299375,40.7468376,43.27354101,13348653,564323230.08,5.9932
003009,中天火箭,2025-06-16,sz.003009,41.945274,42.93398403,41.61570399,42.42464856,7845749,332024960.4,-1.9617
003009,中天火箭,2025-06-17,sz.003009,42.00519582,43.79286345,41.0464467,43.20363222,8431294,356963666.53,1.8362
003009,中天火箭,2025-06-18,sz.003009,42.88404918,44.53189923,42.28483098,42.61440099,8026353,347877764.99,-1.3638
003009,中天火箭,2025-06-19,sz.003009,41.945274,44.87145621,40.52712426,43.2435801,8862798,374042192.03,1.4764
003009,中天火箭,2025-06-20,sz.003009,42.4446225,43.72295466,41.77549551,42.79416645,5856798,251174047.66,-1.0393
003009,中天火箭,2025-06-23,sz.003009,42.7442316,44.92139106,42.72425766,44.32217286,8174962,358567648.98,3.5706
003009,中天火箭,2025-06-24,sz.003009,42.89403615,43.1437104,41.945274,42.55447917,8188757,348201818.91,-3.9883
003009,中天火箭,2025-06-25,sz.003009,42.1646043,46.81290705,41.83472475,46.81290705,11960444,540648902.39,10.007
003009,中天火箭,2025-06-26,sz.003009,47.65260045,50.8014507,47.03282675,47.6426041,19723730,964909763.19,1.7724
003009,中天火箭,2025-06-27,sz.003009,46.33308225,49.85179745,46.33308225,48.39233035,13961359,669048895.63,1.5736
003009,中天火箭,2025-06-30,sz.003009,47.79254935,51.35124995,47.33271725,50.57153465,14360827,714392912.15,4.5032
003009,中天火箭,2025-07-01,sz.003009,50.53154925,50.53154925,48.6822245,48.9221369,10147033,499372382.73,-3.2615
003009,中天火箭,2025-07-02,sz.003009,48.3223559,48.3223559,46.183137,46.5430056,7460776,350029264.67,-4.8631
003009,中天火箭,2025-07-03,sz.003009,46.2431151,47.35270995,45.98321,46.21312605,4515700,210071707.0,-0.7088
003009,中天火箭,2025-07-04,sz.003009,46.23311875,46.9628523,45.47339615,46.07317715,4849556,223337863.68,-0.3028
003009,中天火箭,2025-07-07,sz.003009,46.0431881,47.09280485,45.09353485,47.09280485,5481356,255013669.48,2.2131
003009,中天火箭,2025-07-08,sz.003009,46.63297275,47.47266615,46.53300925,47.1028012,3855956,181235459.44,0.0212
003009,中天火箭,2025-07-09,sz.003009,47.33271725,48.2823705,46.79291435,46.8628888,5351300,254463134.0,-0.5093
003009,中天火箭,2025-07-10,sz.003009,46.4030567,48.1024362,45.6233414,47.6026187,5854300,274945941.0,1.5785
003009,中天火箭,2025-07-11,sz.003009,47.29273185,47.582626,46.782918,47.2027647,3846500,181419252.0,-0.84
003009,中天火箭,2025-07-14,sz.003009,46.4430421,47.3627063,46.4430421,47.01283405,2526203,118679828.1,-0.4024
003009,中天火箭,2025-07-15,sz.003009,46.79291435,48.2423851,45.69331585,45.89324285,3938990,183191133.1,-2.3815
003009,中天火箭,2025-07-16,sz.003009,45.53337425,47.31272455,44.11389255,46.6629618,4876051,222943763.04,1.6772
003009,中天火箭,2025-07-17,sz.003009,46.3430786,47.7225749,46.07317715,47.3227209,5582200,262865482.0,1.4139
003009,中天火箭,2025-07-18,sz.003009,47.1427866,47.87252015,46.982845,47.5426406,4112290,195260753.3,0.4647
003009,中天火箭,2025-07-21,sz.003009,47.5426406,48.2623778,47.09280485,48.03246175,4700014,224849263.76,1.0303
003009,中天火箭,2025-07-22,sz.003009,47.98248,48.982115,47.25274645,47.55263695,5505888,265052160.02,-0.999
003009,中天火箭,2025-07-23,sz.003009,47.2827355,47.2827355,45.87325015,45.9632173,4855449,225442814.95,-3.3424
003009,中天火箭,2025-07-24,sz.003009,45.83326475,46.582991,45.6833195,46.51301655,2722300,125783963.0,1.1962
003009,中天火箭,2025-07-25,sz.003009,46.27310415,46.75292895,45.9632173,46.33308225,2112400,97710006.0,-0.3868
003009,中天火箭,2025-07-28,sz.003009,46.4630348,47.4626698,46.19313335,47.33271725,4012919,188707989.65,2.1575
003009,中天火箭,2025-07-29,sz.003009,47.182772,47.6625968,46.7629253,47.63260775,3574444,169122139.4,0.6336
003009,中天火箭,2025-07-30,sz.003009,47.43268075,47.8825165,46.13315525,46.71294355,3628109,171142694.94,-1.9307
003009,中天火箭,2025-07-31,sz.003009,46.582991,47.0828085,45.8432611,46.25311145,3029600,140565948.0,-0.9844
003009,中天火箭,2025-08-01,sz.003009,46.183137,46.51301655,45.0035677,45.83326475,2464200,112976820.0,-0.9077
003009,中天火箭,2025-08-04,sz.003009,45.33344725,47.6825895,45.33344725,47.4826625,5408551,254761996.18,3.5987
003009,中天火箭,2025-08-05,sz.003009,47.8825165,48.0024727,47.23275375,47.6026187,4179500,198705797.0,0.2526
003009,中天火箭,2025-08-06,sz.003009,47.51265155,48.982115,47.17277565,48.59225735,6738966,327283007.12,2.079
003009,中天火箭,2025-08-07,sz.003009,48.59225735,48.782188,47.63260775,48.43231575,4233100,203423989.0,-0.3292
003009,中天火箭,2025-08-08,sz.003009,47.98248,49.1620493,47.9025092,47.93249825,4519400,219266413.0,-1.032
003009,中天火箭,2025-08-11,sz.003009,47.93249825,48.77219165,47.65260045,47.83253475,4718733,227271736.07,-0.2086
003009,中天火箭,2025-08-12,sz.003009,48.0024727,50.4815675,46.782918,47.23275375,5930111,285187659.33,-1.2539
003009,中天火箭,2025-08-13,sz.003009,47.0628158,49.6618668,46.9628523,48.39233035,6636259,321608513.76,2.455
003009,中天火箭,2025-08-14,sz.003009,48.57226465,49.3619763,47.2027647,47.3427136,6179400,297438158.0,-2.169
003009,中天火箭,2025-08-15,sz.003009,46.982845,49.98175,46.61298005,48.75219895,7194585,347374498.76,2.9772
003009,中天火箭,2025-08-18,sz.003009,48.982115,53.63041775,48.5022902,53.63041775,10578751,539129533.47,10.0062
003009,中天火箭,2025-08-19,sz.003009,55.97956,56.54935195,53.9203119,54.31016955,15534313,856630200.44,1.2675
003009,中天火箭,2025-08-20,sz.003009,54.0002827,59.7381876,52.41086305,59.7381876,12166496,696268949.04,9.9945
003009,中天火箭,2025-08-21,sz.003009,62.72709625,65.7160049,57.98882635,59.5382606,20738215,1305763464.28,-0.3347
003009,中天火箭,2025-08-22,sz.003009,53.7003922,64.2165524,53.7003922,62.5171729,17121404,1026834652.25,5.0034
003009,中天火箭,2025-08-25,sz.003009,61.97737,68.70491355,59.56824965,65.62603775,16858458,1055559258.6,4.9728
003009,中天火箭,2025-08-26,sz.003009,63.97664,66.86558515,62.62713275,62.84705245,10322547,663890957.24,-4.2346
003009,中天火箭,2025-08-27,sz.003009,62.84705245,62.84705245,58.82851975,59.0584358,9867591,593293838.76,-6.0283
003009,中天火箭,2025-08-28,sz.003009,59.6582168,60.78780435,57.2590928,59.46828615,6904590,405631091.5,0.694
003009,中天火箭,2025-08-29,sz.003009,58.76854165,60.977735,57.6589468,60.96773865,8674872,519151173.29,2.5214
003009,中天火箭,2025-09-01,sz.003009,60.66784815,60.66784815,58.978465,59.3383336,5504779,327135452.47,-2.6726
003009,中天火箭,2025-09-02,sz.003009,58.6385891,59.18838835,56.22946875,58.54862195,5213851,300759228.19,-1.3309
003009,中天火箭,2025-09-03,sz.003009,59.06843215,59.178392,52.69076085,52.69076085,6445348,353333562.08,-10.0051
003009,中天火箭,2025-09-04,sz.003009,51.99101635,52.21093605,47.4226844,47.93249825,7651510,376325597.18,-9.0305
003009,中天火箭,2025-09-05,sz.003009,48.6222464,48.6222464,47.33271725,47.99247635,4439744,212802536.03,0.1251
003009,中天火箭,2025-09-08,sz.003009,49.13206025,51.3412536,48.15241795,50.31162955,6692782,331254559.57,4.8323
003009,中天火箭,2025-09-09,sz.003009,49.81181205,49.81181205,48.05245445,48.1424216,4145121,202256525.62,-4.3115
003009,中天火箭,2025-09-10,sz.003009,47.98248,48.67222815,47.8825165,47.98248,2549032,122966289.16,-0.3322
003009,中天火箭,2025-09-11,sz.003009,47.69258585,48.7621953,47.5226479,48.6022537,3123202,150702773.62,1.2917
003009,中天火箭,2025-09-12,sz.003009,49.11206755,49.8218084,48.85216245,49.6018887,4475834,220932547.4,2.0568
003009,中天火箭,2025-09-15,sz.003009,49.63187775,49.7618303,48.782188,48.79218435,2814900,138121294.0,-1.6324
003009,中天火箭,2025-09-16,sz.003009,48.79218435,49.13206025,48.2223924,48.982115,2613134,127407688.84,0.3893
003009,中天火箭,2025-09-17,sz.003009,48.982115,49.41195805,48.582261,49.23202375,2469800,121342037.82,0.5102
003009,中天火箭,2025-09-18,sz.003009,49.05208945,50.35161495,48.4423121,48.85216245,4143300,205266555.0,-0.7716
003009,中天火箭,2025-09-19,sz.003009,48.63224275,50.8614288,48.59225735,49.381969,4172300,208394453.0,1.0845
003009,中天火箭,2025-09-22,sz.003009,49.4019617,50.6814945,48.7422026,50.53154925,3946937,197417651.55,2.3279
003009,中天火箭,2025-09-23,sz.003009,50.53154925,50.79145435,48.05245445,49.2420201,3769145,184679287.25,-2.5519
003009,中天火箭,2025-09-24,sz.003009,48.05245445,48.5622683,47.69258585,48.4423121,3293311,158768649.9,-1.624
003009,中天火箭,2025-09-25,sz.003009,48.0624508,49.5019252,47.9624873,48.21239605,2875800,140030354.0,-0.4746
003009,中天火箭,2025-09-26,sz.003009,48.09243985,49.2820055,47.7225749,48.0624508,3203417,155899646.51,-0.311
003009,中天火箭,2025-09-29,sz.003009,48.1024362,48.2823705,46.982845,48.11243255,2814637,134409996.81,0.104
003009,中天火箭,2025-09-30,sz.003009,48.0424581,49.33198725,47.89251285,49.1620493,3327410,162477030.34,2.1816
003009,中天火箭,2025-10-09,sz.003009,49.1620493,50.33162225,48.65223545,50.1416916,3642551,181008350.07,1.9927
003009,中天火箭,2025-10-10,sz.003009,50.7214799,51.2612828,49.781823,50.2416551,4748018,239418454.36,0.1994
003009,中天火箭,2025-10-13,sz.003009,48.2423851,51.0413631,48.182407,50.75146895,3801048,191292713.7,1.0147
003009,中天火箭,2025-10-14,sz.003009,50.73147625,51.4812025,50.2016697,50.39160035,3542411,179810314.26,-0.7091
003009,中天火箭,2025-10-15,sz.003009,50.39160035,50.6615018,49.182042,50.5415456,2322792,116364422.68,0.2976
003009,中天火箭,2025-10-16,sz.003009,50.53154925,50.8814215,49.03209675,49.2020347,2691000,133818852.0,-2.6503
003009,中天火箭,2025-10-17,sz.003009,49.05208945,49.93176825,47.8625238,48.09243985,2206751,107593130.57,-2.2552
003009,中天火箭,2025-10-20,sz.003009,49.4219544,49.51192155,47.6825895,48.63224275,2497051,121599595.88,1.1224
003009,中天火箭,2025-10-21,sz.003009,48.4223194,49.51192155,48.4223194,48.65223545,1764237,86244949.59,0.0411
003009,中天火箭,2025-10-22,sz.003009,48.6822245,50.73147625,48.23238875,48.77219165,4609202,227750419.14,0.2466
003009,中天火箭,2025-10-23,sz.003009,48.4822975,48.69222085,47.1427866,47.8825165,2777400,132087693.0,-1.8241
003009,中天火箭,2025-10-24,sz.003009,49.99174635,52.67076815,49.2820055,52.67076815,6040011,312632822.59,10.0
003009,中天火箭,2025-10-27,sz.003009,52.61079005,55.66967315,52.01100905,54.8999542,14825565,800514117.68,4.2323
003009,中天火箭,2025-10-28,sz.003009,53.51046155,55.5597133,52.6407791,54.4201294,10775390,583881700.9,-0.874
003009,中天火箭,2025-10-29,sz.003009,54.15022795,58.978465,53.4005017,56.66930815,11745069,653693227.81,4.133
003009,中天火箭,2025-10-30,sz.003009,55.70965855,56.32943225,54.5200929,54.77000165,7633163,420598347.72,-3.3516
003009,中天火箭,2025-10-31,sz.003009,54.66,54.66,52.82,53.05,5219512,278878700.2,-3.1404
003009,中天火箭,2025-11-03,sz.003009,52.91,55.05,52.37,54.89,6829900,368553787.68,3.4684
003009,中天火箭,2025-11-04,sz.003009,54.35,54.58,53.37,53.71,3814100,205271138.0,-2.1498
003009,中天火箭,2025-11-05,sz.003009,52.83,53.81,52.67,53.08,3255900,173238423.0,-1.173
003009,中天火箭,2025-11-06,sz.003009,53.11,54.0,51.71,52.46,4636451,244289155.96,-1.168
003009,中天火箭,2025-11-07,sz.003009,51.86,53.2,51.84,52.78,3578700,188554265.97,0.61
003009,中天火箭,2025-11-10,sz.003009,52.88,54.29,52.39,53.18,3668429,195452803.27,0.7579
003009,中天火箭,2025-11-11,sz.003009,52.84,52.9,50.5,50.57,5189154,266263636.68,-4.9079
