event_id,stock_code,stock_name,market_code,relation_type,relation_strength,relation_layer,note,event_day_pct,event_day_ar,ret_close_t2,ret_close_t5,ret_close_t7,car_t2,car_t5,car_t7
A_20260113_600973,600973,宝胜股份,sh.600973,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.00%, 换手率=14.63%",-10.0,-9.397002,-15.934065934065922,-16.373626373626372,-16.7032967032967,-15.895304,-15.628872999999999,-16.093733999999998
A_20250408_600975,600975,新五丰,sh.600975,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.93%, 换手率=12.31%",9.9327,8.224400000000001,12.62626262626263,8.080808080808065,7.239057239057223,8.370592000000002,3.670897000000002,2.5999280000000016
A_20250728_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.04%, 换手率=4.21%",10.0377,9.827850999999999,11.32075471698113,6.867924528301894,2.3396226415094423,10.665088999999998,9.159639999999996,3.8276119999999985
A_20250731_600977,600977,中国电影,sh.600977,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.97%, 换手率=5.75%",-9.9661,-8.143832000000002,-4.0000000000000036,-5.152542372881353,-8.813559322033903,-1.5054490000000014,-3.6950830000000017,-7.781940000000001
A_20250905_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.04%, 换手率=5.36%",10.0366,7.857634,28.86446886446885,41.025641025641015,56.41025641025641,24.859764000000002,32.41378,43.21225200000001
A_20250908_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=4.46%",9.9867,9.824192,17.909454061251683,41.011984021304926,32.62316910785621,17.479056,34.337615,28.044641
A_20250912_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=8.90%",10.0,10.572478,21.999999999999996,7.14285714285714,-11.6,21.370949999999997,9.513743999999997,-9.209632000000006
A_20250915_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.03%, 换手率=8.95%",10.026,9.781469,3.480519480519484,-12.311688311688318,-19.999999999999996,3.4884950000000003,-11.491582,-21.258835
A_20250922_600977,600977,中国电影,sh.600977,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.97%, 换手率=5.67%",-9.9733,-10.432848,-17.866666666666664,-17.70666666666667,-24.906666666666666,-20.200101000000004,-21.067219,-31.609671000000002
A_20251009_600977,600977,中国电影,sh.600977,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.97%, 换手率=2.82%",-9.9744,-11.456688999999999,-12.915601023017908,-13.682864450127886,-14.002557544757044,-12.272077,-13.679246000000001,-12.294471999999999
A_20251105_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=7.03%",10.0064,9.82111,16.826003824091764,12.555768005098788,13.32058636073934,14.905880999999999,12.245856999999997,13.319893999999998
A_20251128_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=5.42%",9.9873,9.737955999999999,15.776081424936383,11.83206106870227,9.732824427480914,14.815792999999998,10.831366,8.714998999999997
A_20251201_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=1.03%",10.0058,8.905121000000001,0.23134759976863872,-1.9664545980335402,3.296703296703307,0.8089320000000004,-3.3019989999999995,2.652338000000001
A_20260210_600977,600977,中国电影,sh.600977,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.03%, 换手率=7.15%",10.0265,9.915467,-6.5782493368700345,-18.726790450928387,-21.167108753315656,-5.661844999999999,-18.920196999999998,-21.391115
A_20260211_600977,600977,中国电影,sh.600977,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.55%, 换手率=9.65%",-9.5468,-9.325028999999999,-10.559305689488896,-28.302796528447438,-31.099324975891996,-8.985646999999998,-31.582673999999997,-35.52495999999999
A_20260224_600977,600977,中国电影,sh.600977,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.97%, 换手率=1.19%",-9.973,-10.984466000000001,-19.838274932614564,-25.498652291105117,-25.444743935309976,-22.597027,-28.289347,-28.047341000000003
A_20250312_600979,600979,广安爱众,sh.600979,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.94%, 换手率=11.26%",9.9415,10.301376,10.526315789473673,23.001949317738777,28.265107212475616,8.870622999999998,19.941039,26.569603
A_20250319_600979,600979,广安爱众,sh.600979,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.93%, 换手率=13.14%",9.9303,9.869290000000001,14.634146341463406,5.226480836236935,-4.529616724738683,16.497854000000004,8.418876000000003,-0.968868999999998
A_20250325_600979,600979,广安爱众,sh.600979,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.99%, 换手率=17.36%",-9.9853,-9.920406,-14.977973568281943,-11.894273127753308,-9.39794419970632,-15.531766999999999,-10.436349000000002,-6.778422000000001
A_20250407_600979,600979,广安爱众,sh.600979,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.05%, 换手率=13.31%",-10.0486,-3.0030850000000004,-4.051863857374382,4.538087520259326,2.593192868719618,0.9682519999999988,7.919378999999999,5.720884999999998
A_20250822_600979,600979,广安爱众,sh.600979,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.94%, 换手率=15.10%",9.9404,7.843256,10.735586481113323,4.572564612326024,0.5964214711729587,6.925091,0.260945,-3.1470209999999987
A_20260226_600979,600979,广安爱众,sh.600979,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.07%, 换手率=10.81%",10.0656,10.255889999999999,10.722100656455137,15.536105032822745,,10.840203999999998,16.876976,
A_20250407_600980,600980,北矿科技,sh.600980,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.99%, 换手率=2.94%",-9.9942,-2.9486849999999993,-9.351256575102285,-7.130333138515499,-8.007013442431344,-4.928647999999999,-4.442120999999999,-5.7321149999999985
A_20250609_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=8.29%",10.0059,9.715197,33.1187829139848,69.68987712112347,37.50731421884144,29.479649000000002,55.362595000000006,35.37044
A_20250610_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=1.26%",10.0,10.509124,33.13829787234044,38.829787234042556,17.021276595744684,29.848743,35.735593,20.094949
A_20250611_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=9.80%",10.0097,9.255328,33.12379110251451,13.636363636363624,5.7543520309477625,30.047442999999998,15.146118999999993,8.902470999999995
A_20250612_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.02%, 换手率=1.20%",10.022,10.084291,27.472527472527464,-3.296703296703296,-2.197802197802201,25.882945999999997,0.3304969999999967,1.0919909999999966
A_20250613_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=1.74%",9.988,10.707823999999999,4.274870155813026,-12.624850179784254,-11.306432281262492,5.886849999999999,-10.437148000000002,-10.412795000000003
A_20250617_600980,600980,北矿科技,sh.600980,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.00%, 换手率=32.69%",-10.0,-9.911805,-24.13793103448276,-23.448275862068968,-24.89655172413794,-25.552449,-26.21145,-29.188874000000002
A_20250618_600980,600980,北矿科技,sh.600980,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.96%, 换手率=27.83%",-9.9617,-10.080350000000001,-16.206896551724135,-15.210727969348659,-13.218390804597702,-16.323998000000003,-18.050178000000002,-14.667729000000003
A_20250630_600980,600980,北矿科技,sh.600980,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.37%, 换手率=23.15%",7.3731,7.007924,0.35320088300221375,0.3090507726269287,-1.236203090507726,0.1835309999999999,-0.36325699999999994,-2.5455449999999997
A_20250819_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.02%, 换手率=11.64%",10.0216,10.399916999999999,8.941684665226779,10.2375809935205,26.652267818574504,8.891385999999997,6.371476999999997,20.539100999999995
A_20250820_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=13.06%",10.0118,8.874754,0.2355712603062443,10.208087946603861,15.586965056929714,-2.3764750000000014,7.456461999999998,9.809713999999998
A_20250821_600980,600980,北矿科技,sh.600980,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.99%, 换手率=21.58%",-9.9929,-10.383285,-5.995717344753748,4.639543183440398,0.9279086366880795,-10.162221,1.264429999999999,-3.604605000000001
A_20250827_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=15.27%",9.9922,11.484902,15.36050156739812,-2.0376175548589393,-1.9592476489028288,13.838154,-1.239650000000001,-1.1475860000000004
A_20251013_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=10.08%",9.9959,10.490949,10.408921933085491,1.1565468814539237,1.6522098306484878,10.584999999999999,3.4687539999999992,2.762053
A_20260211_600980,600980,北矿科技,sh.600980,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.98%, 换手率=8.58%",9.9834,10.205171,5.490848585690511,9.98336106489186,9.775374376039947,7.214453000000001,10.034326000000002,9.85374
A_20250407_600981,600981,苏豪汇鸿,sh.600981,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.88%, 换手率=0.97%",-9.8814,-2.8358849999999993,-9.486166007905139,1.1857707509881577,11.857707509881422,-4.949147999999999,4.477779000000001,14.624985000000002
A_20250415_600981,600981,苏豪汇鸿,sh.600981,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.16%, 换手率=3.94%",10.1563,10.100633,5.859375,5.468749999999978,0.78125,5.922764,5.363947,0.8634869999999988
A_20251128_600981,600981,苏豪汇鸿,sh.600981,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=2.81%",10.0,9.750656,33.21428571428573,32.500000000000014,32.857142857142875,29.228393000000004,28.807566,28.867299000000003
A_20251201_600981,600981,苏豪汇鸿,sh.600981,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.06%, 换手率=7.25%",10.0649,8.964221,17.85714285714286,24.350649350649345,16.55844155844155,17.308032,21.479601000000002,15.761138000000003
A_20251202_600981,600981,苏豪汇鸿,sh.600981,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.03%, 换手率=4.61%",10.0295,10.513516000000001,-0.5899705014749235,9.734513274336276,2.0648967551622377,0.8388340000000012,10.152422000000001,4.0390440000000005
A_20251205_600981,600981,苏豪汇鸿,sh.600981,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.09%, 换手率=5.42%",10.089,9.253855,10.385756676557856,0.8902077151335286,-2.670623145400597,9.313588,0.8342109999999994,-0.6822530000000011
A_20250313_600982,600982,宁波能源,sh.600982,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=7.94%",10.0,10.398556,7.727272727272716,11.136363636363633,12.045454545454536,6.152874999999998,9.974237999999998,11.835123
A_20250407_600982,600982,宁波能源,sh.600982,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.98%, 换手率=5.34%",-9.9792,-2.9336850000000005,-9.14760914760916,-4.158004158004158,-2.079002079002079,-4.688448000000001,-1.2427210000000013,0.5741849999999982
A_20250424_600982,600982,宁波能源,sh.600982,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.19%, 换手率=9.76%",7.1895,7.256177999999999,6.971677559912859,4.139433551198257,3.9215686274509887,7.261446,4.0142500000000005,2.643825
A_20250407_600983,600983,惠而浦,sh.600983,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.02%, 换手率=0.66%",-10.0207,-2.9751849999999997,-14.049586776859513,-7.2314049586777,-7.74793388429752,-10.095748,-4.279421000000001,-5.181515
A_20250425_600983,600983,惠而浦,sh.600983,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=0.35%",10.0109,9.941237,8.9227421109902,10.772578890097929,10.663764961915124,9.268165,9.556545,9.078773
A_20250707_600983,600983,惠而浦,sh.600983,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=3.93%",9.9907,10.418323000000001,4.162812210915812,3.422756706753005,0.5550416281220993,4.386635000000002,3.1679140000000015,0.689509000000001
A_20260106_600983,600983,惠而浦,sh.600983,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.81%, 换手率=4.47%",9.8059,8.259651,4.698672114402469,5.413687436159353,9.193054136874368,4.7795939999999995,4.963997999999999,8.753696000000001
A_20250407_600984,600984,建设机械,sh.600984,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.03%, 换手率=1.55%",-10.0287,-2.9831850000000006,-4.871060171919783,-2.005730659025795,-6.017191977077374,-0.025148000000000614,1.0630789999999992,-3.4148150000000004
A_20250721_600984,600984,建设机械,sh.600984,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.88%, 换手率=4.69%",9.8765,9.209794,8.64197530864197,6.481481481481488,5.555555555555536,7.7470170000000005,5.373124000000001,4.129162000000001
A_20250812_600984,600984,建设机械,sh.600984,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.14%, 换手率=7.30%",10.1449,9.62787,6.666666666666665,6.376811594202891,3.768115942028971,5.735341999999999,4.283035999999999,0.2973049999999997
A_20251021_600984,600984,建设机械,sh.600984,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=4.94%",10.0,8.465226,10.526315789473696,4.473684210526319,0.7894736842105399,9.849464999999997,2.4692109999999974,-1.4702120000000027
A_20251022_600984,600984,建设机械,sh.600984,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.05%, 换手率=10.02%",10.0478,10.379873,-4.066985645933007,-5.741626794258369,-6.937799043062187,-4.319212,-7.942361,-6.898674000000001
A_20251205_600984,600984,建设机械,sh.600984,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.07%, 换手率=5.06%",10.0719,9.236754999999999,9.832134292565954,14.62829736211031,7.434052757793785,8.743288,13.894811,9.353047
A_20260203_600984,600984,建设机械,sh.600984,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.95%, 换手率=10.21%",9.9515,8.776342999999999,8.737864077669922,4.126213592233019,1.213592233009697,7.457993999999999,1.9971419999999993,-0.6761700000000017
A_20260213_600984,600984,建设机械,sh.600984,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.07%, 换手率=11.37%",10.0719,11.325664999999999,24.70023980815348,21.103117505995208,13.90887290167866,22.628947999999998,19.876752,16.646091
A_20260225_600984,600984,建设机械,sh.600984,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=8.56%, 换手率=12.25%",8.5595,7.9574489999999996,5.427974947807934,-0.8350730688935326,,5.5878309999999995,1.9745920000000006,
A_20250722_600985,600985,淮北矿业,sh.600985,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.02%, 换手率=4.25%",10.0167,9.200395,13.522537562604331,8.263772954924885,2.5876460767946474,11.642887000000002,6.958018000000002,3.541136
A_20250306_600986,600986,浙文互联,sh.600986,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=5.11%",10.0,8.624846999999999,6.47727272727272,7.499999999999996,8.52272727272727,6.165802999999999,7.8579729999999985,6.635191999999998
A_20250324_600986,600986,浙文互联,sh.600986,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.01%, 换手率=13.23%",-10.0097,-10.524504,-14.965986394557817,-13.31389698736637,-17.298347910592803,-15.312877999999998,-12.480715999999997,-17.021412999999995
A_20250407_600986,600986,浙文互联,sh.600986,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.01%, 换手率=2.02%",-10.0119,-2.9663850000000007,-13.706793802145413,-10.250297973778311,-12.8724672228844,-9.547748,-7.528521000000001,-10.790215
A_20250430_600986,600986,浙文互联,sh.600986,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=7.57%",10.0137,10.133067,15.36351165980796,14.814814814814813,15.22633744855968,13.377080000000001,11.492031000000003,10.500177
A_20250520_600986,600986,浙文互联,sh.600986,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.05%, 换手率=10.28%",10.049,9.506713999999999,4.90196078431373,4.53431372549018,9.191176470588225,4.380499999999998,6.034753999999998,9.944112999999998
A_20251216_600986,600986,浙文互联,sh.600986,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.89%, 换手率=8.72%",-9.8874,-8.690028,-9.762202753441807,-9.261576971214025,-5.506883604505641,-9.784431999999999,-10.685167999999999,-7.0572610000000005
A_20260109_600986,600986,浙文互联,sh.600986,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.03%, 换手率=16.00%",10.0338,9.584875,26.944757609921098,13.190529875986478,12.401352874859084,24.419304000000004,15.103994000000007,15.661633000000002
A_20260112_600986,600986,浙文互联,sh.600986,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.04%, 换手率=6.26%",10.041,9.389731000000001,26.946721311475418,-7.172131147540972,4.508196721311464,25.271140000000003,-4.296463999999995,8.294845000000008
A_20260114_600986,600986,浙文互联,sh.600986,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.04%, 换手率=13.75%",10.0355,10.436711,-10.834813499111906,-9.41385435168739,7.015985790408541,-9.315309999999998,-6.539583999999996,11.294532000000011
A_20260115_600986,600986,浙文互联,sh.600986,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.01%, 换手率=9.91%",-10.0081,-10.208413,-26.876513317191286,-11.622276029055701,7.021791767554464,-29.567603999999996,-9.636942999999997,10.804320000000004
A_20260116_600986,600986,浙文互联,sh.600986,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.96%, 换手率=2.64%",-9.9552,-9.543607999999999,-10.582959641255608,8.071748878923767,17.578475336322864,-8.985968999999995,11.066234000000005,19.908561000000006
A_20260119_600986,600986,浙文互联,sh.600986,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.76%, 换手率=22.32%",-9.761,-9.815582999999998,1.5936254980079667,32.07171314741038,24.800796812749006,2.775726000000002,30.556341,24.766692
A_20260120_600986,600986,浙文互联,sh.600986,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.04%, 换手率=11.52%",10.0442,10.373222,20.860927152317863,44.70198675496688,52.097130242825585,19.930661,39.267752,43.797918
